chunk_num,refseq_mapping,num_of_refseqs,top_node_difference,top_node_distance,top_likelyhood_full,top_likelyhood_trunc,top_likelyhood_full_on_trunc,top_likelyhood_full_on_trunc_dif,dist_divergence
166,MDDBOTU001597_full->MDDBOTU001527_trunc,310,0.0,0.0,1.0,1.0,1.0,0.0,0.0
166,MDDBOTU000903_full->MDDBOTU000870_trunc,310,0.0,0.0,1.0,0.984624029308,0.984624029308,0.01537597069200003,0.0044
166,MDDBOTU000989_full->MDDBOTU000951_trunc,310,1.0,0.20075444039886994,0.594280850363,0.383476320735,0.383473996541,0.21080685382200004,0.093
166,MDDBOTU000910_full->MDDBOTU000876_trunc,310,0.0,0.0,0.52740183948,0.438308579504,0.438308579504,0.08909325997599998,0.0823
166,MDDBOTU000321_full->MDDBOTU000312_trunc,310,0.0,0.0,1.0,1.0,1.0,0.0,0.0
166,MDDBOTU000104_full->MDDBOTU000106_trunc,310,3.0,0.17955749201464533,0.351628514079,0.302891643628,0.165258951372,0.18636956270699997,0.1128
166,MDDBOTU001550_full->MDDBOTU001476_trunc,310,0.0,0.0,0.286070043983,0.287510407729,0.287510407729,-0.001440363745999984,0.1014
166,MDDBOTU001371_full->MDDBOTU001310_trunc,310,0.0,0.0,0.755298074044,0.93760719419,0.93760719419,-0.1823091201460001,0.0359
166,MDDBOTU000835_full->MDDBOTU000808_trunc,310,2.0,0.1101914623143733,0.254604914508,0.551975728302,0.0544855058258,0.2001194086822,0.1539
166,MDDBOTU000827_full->MDDBOTU000800_trunc,310,0.0,0.0,0.34512986392,0.78043309781,0.78043309781,-0.43530323389000003,0.123
166,MDDBOTU000869_full->MDDBOTU000842_trunc,310,2.0,0.24064719035697538,0.485915926618,0.358471630375,0.10116218446,0.38475374215799996,0.1387
166,MDDBOTU001741_full->MDDBOTU001661_trunc,310,0.0,0.0,0.501360758381,0.825478329319,0.825478329319,-0.324117570938,0.2353
166,MDDBOTU001584_full->MDDBOTU001514_trunc,310,2.0,0.18633391393251847,0.561743776626,0.399382797595,0.123809879903,0.4379338967229999,0.1931
166,MDDBOTU001398_full->MDDBOTU001333_trunc,310,3.0,0.11645177725980882,0.222911853813,0.229503520428,0.160329349384,0.06258250442899999,0.122
166,MDDBOTU001573_full->MDDBOTU001501_trunc,310,0.0,0.0,0.502171578111,0.66613493358,0.66613493358,-0.16396335546899998,0.0716
166,MDDBOTU001296_full->MDDBOTU001240_trunc,310,16.0,1.903805023621754,1.0,0.80799624356,,,1.9064
166,MDDBOTU000449_full->MDDBOTU000440_trunc,310,0.0,0.0,1.0,0.970732446467,0.970732446467,0.029267553533000035,0.0023
166,MDDBOTU001498_full->MDDBOTU001428_trunc,310,0.0,0.0,0.204823099113,0.199793284692,0.199793284692,0.005029814421000006,0.1004
166,MDDBOTU001366_full->MDDBOTU001306_trunc,310,0.0,0.0,0.428697647628,0.321787017902,0.321787017902,0.10691062972600002,0.0668
166,MDDBOTU001114_full->MDDBOTU001069_trunc,310,1.0,0.1076742347685813,0.489679979683,0.668548712306,0.224194662599,0.26548531708399997,0.1078
166,MDDBOTU000789_full->MDDBOTU000764_trunc,310,4.0,0.11840499416861751,0.515234114002,0.846190478913,0.0679091165607,0.44732499744130005,0.0793
166,MDDBOTU000010_full->MDDBOTU000005_trunc,310,0.0,0.0,0.320879643958,0.231661827124,0.231661827124,0.08921781683400001,0.1182
166,MDDBOTU000768_full->MDDBOTU000743_trunc,310,0.0,0.0,0.664135864079,0.976290432061,0.976290432061,-0.3121545679819999,0.0486
166,MDDBOTU000867_full->MDDBOTU000840_trunc,310,0.0,0.0,1.0,1.0,1.0,0.0,0.0
166,MDDBOTU000049_full->MDDBOTU000050_trunc,310,0.0,0.0,1.0,1.0,1.0,0.0,0.0
166,MDDBOTU000198_full->MDDBOTU000197_trunc,310,0.0,0.0,0.331868022164,0.24185573753,0.24185573753,0.09001228463400002,0.0717
166,MDDBOTU000947_full->MDDBOTU000911_trunc,310,0.0,0.0,0.363389317658,0.549827972635,0.549827972635,-0.18643865497700007,0.0396
166,MDDBOTU000493_full->MDDBOTU000481_trunc,310,0.0,0.0,0.450567344959,0.381238717486,0.381238717486,0.069328627473,0.0891
166,MDDBOTU000461_full->MDDBOTU000450_trunc,310,1.0,0.20075444039886994,0.625901448291,0.386078496769,0.386074961237,0.239826487054,0.0932
166,MDDBOTU000830_full->MDDBOTU000803_trunc,310,0.0,0.0,1.0,1.0,1.0,0.0,0.0
166,MDDBOTU000856_full->MDDBOTU000829_trunc,310,0.0,0.0,1.0,1.0,1.0,0.0,0.0
166,MDDBOTU000967_full->MDDBOTU000931_trunc,310,0.0,0.0,1.0,1.0,1.0,0.0,0.0
166,MDDBOTU000724_full->MDDBOTU000698_trunc,310,0.0,0.0,1.0,1.0,1.0,0.0,0.0
166,MDDBOTU000791_full->MDDBOTU000766_trunc,310,0.0,0.0,0.492215079574,0.354423085066,0.354423085066,0.137791994508,0.084
166,MDDBOTU001613_full->MDDBOTU001542_trunc,310,1.0,0.20376238428218135,0.604395776802,0.576178017428,0.153454898378,0.450940878424,0.1114
166,MDDBOTU000477_full->MDDBOTU000465_trunc,310,0.0,0.0,0.428197544524,0.568479443595,0.568479443595,-0.14028189907100003,0.1062
166,MDDBOTU000295_full->MDDBOTU000052_trunc,310,0.0,0.0,0.488584401573,0.969266588807,0.969266588807,-0.480682187234,0.1784
166,MDDBOTU001543_full->MDDBOTU001471_trunc,310,0.0,0.0,0.888597837249,0.849842480727,0.849842480727,0.03875535652200002,0.0492
166,MDDBOTU001312_full->MDDBOTU001254_trunc,310,1.0,0.17866543437451865,0.310557973702,0.230804479171,0.226575619842,0.08398235386,0.2323
166,MDDBOTU000022_full->MDDBOTU000021_trunc,310,6.0,0.38637233842669466,0.856931800303,0.38868254182,0.158655856266,0.698275944037,0.2622
166,MDDBOTU000060_full->MDDBOTU000061_trunc,310,0.0,0.0,1.0,1.0,1.0,0.0,0.0
166,MDDBOTU001079_full->MDDBOTU001035_trunc,310,0.0,0.0,0.877132620982,1.0,1.0,-0.12286737901800004,0.0872
166,MDDBOTU000771_full->MDDBOTU000748_trunc,310,0.0,0.0,0.599250793265,0.44482901113,0.44482901113,0.15442178213499996,0.2073
166,MDDBOTU001472_full->MDDBOTU001405_trunc,310,0.0,0.0,1.0,1.0,1.0,0.0,0.0
166,MDDBOTU001253_full->MDDBOTU001199_trunc,310,17.0,0.8170339845184834,0.69674115997,0.528312596626,,,0.7859
166,MDDBOTU000191_full->MDDBOTU000182_trunc,310,0.0,0.0,1.0,1.0,1.0,0.0,0.0
166,MDDBOTU001480_full->MDDBOTU000254_trunc,310,0.0,0.0,1.0,1.0,1.0,0.0,0.0
166,MDDBOTU000250_full->MDDBOTU000244_trunc,310,10.0,0.7973241656214187,0.733483371399,0.717472422855,,,0.7514
166,MDDBOTU001594_full->MDDBOTU001524_trunc,310,2.0,0.2636455196531978,0.229322929572,0.287326143506,0.206784692009,0.022538237563000024,0.1275
166,MDDBOTU001771_full->MDDBOTU001691_trunc,310,0.0,0.0,1.0,1.0,1.0,0.0,0.0
166,MDDBOTU000319_full->MDDBOTU000310_trunc,310,0.0,0.0,1.0,1.0,1.0,0.0,0.0
166,MDDBOTU000498_full->MDDBOTU000486_trunc,310,0.0,0.0,0.865251712466,0.869409221133,0.869409221133,-0.004157508667000043,0.0252
166,MDDBOTU001380_full->MDDBOTU001318_trunc,310,1.0,0.11834168685222143,0.327942222306,0.395888029683,0.229721188622,0.09822103368400001,0.0998
166,MDDBOTU000751_full->MDDBOTU000724_trunc,310,0.0,0.0,0.613328643148,0.493570906535,0.493570906535,0.11975773661299993,0.2044
166,MDDBOTU001484_full->MDDBOTU001415_trunc,310,1.0,0.30588165594335515,0.323348890018,0.24636945615,0.235167165231,0.08818172478699998,0.144
166,MDDBOTU001291_full->MDDBOTU001235_trunc,310,22.0,1.0675417295084881,0.545742375935,0.227164647673,,,1.2334
166,MDDBOTU001363_full->MDDBOTU001303_trunc,310,0.0,0.060376221501128195,0.334543392152,0.893987123819,,,0.0937
166,MDDBOTU001341_full->MDDBOTU001282_trunc,310,0.0,0.0,0.398409919079,0.320063754393,0.320063754393,0.07834616468599997,0.0677
166,MDDBOTU000072_full->MDDBOTU000074_trunc,310,0.0,0.0,1.0,1.0,1.0,0.0,0.0
166,MDDBOTU001572_full->MDDBOTU001500_trunc,310,0.0,0.0,1.0,1.0,1.0,0.0,0.0
166,MDDBOTU001381_full->MDDBOTU001319_trunc,310,0.0,0.0,1.0,0.879627893611,0.879627893611,0.12037210638899998,0.0276
167,MDDBOTU000418_full->MDDBOTU000409_trunc,1082,0.0,0.0,0.774639397128,0.876594704166,0.876594704166,-0.10195530703800004,0.0523
167,MDDBOTU000085_full->MDDBOTU000087_trunc,1082,0.0,0.0,0.333512459579,0.333474368411,0.333474368411,3.809116800002066e-05,0.0
167,MDDBOTU001462_full->MDDBOTU001396_trunc,1082,0.0,0.0,0.993565337245,1.0,1.0,-0.006434662755000042,0.0001
167,MDDBOTU001299_full->MDDBOTU001242_trunc,1082,0.0,0.11932060337489263,0.3363570527,0.364289134834,,,0.0485
167,MDDBOTU000916_full->MDDBOTU000882_trunc,1082,0.0,0.0,0.821780067645,0.816346573747,0.816346573747,0.005433493897999964,0.0081
167,MDDBOTU000511_full->MDDBOTU000499_trunc,1082,0.0,0.0,1.0,1.0,1.0,0.0,0.0
167,MDDBOTU001204_full->MDDBOTU000112_trunc,1082,1.0,0.16959842929045746,0.321700169095,0.321320268987,0.321304963809,0.00039520528600001104,0.0822
167,MDDBOTU001512_full->MDDBOTU001441_trunc,1082,11.0,0.8966993961299757,0.286401698303,0.985234803248,,,0.708
167,MDDBOTU000351_full->MDDBOTU000342_trunc,1082,0.0,0.0,1.0,1.0,1.0,0.0,0.0
167,MDDBOTU000754_full->MDDBOTU000728_trunc,1082,0.0,0.0,1.0,1.0,1.0,0.0,0.0
167,MDDBOTU001376_full->MDDBOTU001315_trunc,1082,0.0,0.0,1.0,1.0,1.0,0.0,0.0
167,MDDBOTU000121_full->MDDBOTU000123_trunc,1082,0.0,0.0,1.0,1.0,1.0,0.0,0.0
167,MDDBOTU000915_full->MDDBOTU000881_trunc,1082,1.0,0.1875447760767682,0.587764908114,0.616302886069,0.318682383629,0.269082524485,0.1003
167,MDDBOTU001818_full->MDDBOTU001731_trunc,1082,0.0,0.0,1.0,1.0,1.0,0.0,0.0
167,MDDBOTU001591_full->MDDBOTU001521_trunc,1082,0.0,0.0,0.577001414274,0.63595931081,0.63595931081,-0.05895789653600003,0.0577
167,MDDBOTU000430_full->MDDBOTU000421_trunc,1082,0.0,0.0,1.0,1.0,1.0,0.0,0.0
167,MDDBOTU000748_full->MDDBOTU000721_trunc,1082,0.0,0.0,1.0,1.0,1.0,0.0,0.0
167,MDDBOTU001470_full->MDDBOTU001403_trunc,1082,0.0,0.0,0.913527709066,0.865102099365,0.865102099365,0.04842560970099996,0.0284
167,MDDBOTU000738_full->MDDBOTU000711_trunc,1082,2.0,0.048744365498473656,0.481755952168,0.145479007011,0.136420294752,0.34533565741600003,0.068
167,MDDBOTU000352_full->MDDBOTU000343_trunc,1082,4.0,0.2113257336992228,1.0,0.868043897502,,,0.194
167,MDDBOTU001257_full->MDDBOTU001203_trunc,1082,7.0,0.42543416369429055,0.984361630986,0.221355828248,0.213711314637,0.770650316349,0.4655
167,MDDBOTU001203_full->MDDBOTU001153_trunc,1082,1.0,1.9043520156613907e-06,0.349933341013,0.32734705232,0.326973010873,0.022960330139999985,0.0042
167,MDDBOTU000712_full->MDDBOTU000686_trunc,1082,0.0,0.0,1.0,1.0,1.0,0.0,0.0
167,MDDBOTU000553_full->MDDBOTU000542_trunc,1082,0.0,0.0,1.0,1.0,1.0,0.0,0.0
167,MDDBOTU001853_full->MDDBOTU001764_trunc,1082,0.0,0.0,1.0,1.0,1.0,0.0,0.0
167,MDDBOTU000722_full->MDDBOTU000696_trunc,1082,0.0,0.0,0.949933097341,1.0,1.0,-0.050066902659000045,0.0372
167,MDDBOTU000769_full->MDDBOTU000744_trunc,1082,46.0,1.9137824049299865,0.465910537619,1.0,,,1.9014
167,MDDBOTU000730_full->MDDBOTU000704_trunc,1082,0.0,0.0,1.0,1.0,1.0,0.0,0.0
167,MDDBOTU000212_full->MDDBOTU000210_trunc,1082,0.0,0.0,0.985820944294,0.965425380239,0.965425380239,0.02039556405499998,0.0593
167,MDDBOTU000642_full->MDDBOTU000624_trunc,1082,6.0,0.2111633305593272,1.0,0.500031300953,0.0236885326703,0.9763114673297,0.1927
167,MDDBOTU001693_full->MDDBOTU001618_trunc,1082,0.0,0.0,0.356557173653,0.71507100569,0.71507100569,-0.35851383203700005,0.2295
167,MDDBOTU000340_full->MDDBOTU000330_trunc,1082,0.0,0.0,1.0,0.81951479074,0.81951479074,0.18048520926,0.0256
167,MDDBOTU000998_full->MDDBOTU000960_trunc,1082,0.0,0.0,0.881245422482,0.971993724245,0.971993724245,-0.09074830176299997,0.0235
167,MDDBOTU001552_full->MDDBOTU001479_trunc,1082,2.0,0.048744365498473656,0.480661933922,0.145468291477,0.136438374596,0.344223559326,0.068
167,MDDBOTU001286_full->MDDBOTU001231_trunc,1082,0.0,0.0,1.0,1.0,1.0,0.0,0.0
167,MDDBOTU000026_full->MDDBOTU000027_trunc,1082,0.0,0.0,1.0,1.0,1.0,0.0,0.0
167,MDDBOTU000479_full->MDDBOTU000467_trunc,1082,0.0,0.0,0.969334524334,1.0,1.0,-0.030665475665999975,0.0032
167,MDDBOTU001397_full->MDDBOTU001332_trunc,1082,0.0,0.0,1.0,1.0,1.0,0.0,0.0
167,MDDBOTU001469_full->MDDBOTU001402_trunc,1082,0.0,0.0,0.934656048896,0.912323548433,0.912323548433,0.02233250046299995,0.0247
167,MDDBOTU000482_full->MDDBOTU000470_trunc,1082,0.0,0.0,1.0,1.0,1.0,0.0,0.0
167,MDDBOTU000601_full->MDDBOTU000586_trunc,1082,0.0,0.0,1.0,1.0,1.0,0.0,0.0
167,MDDBOTU000580_full->MDDBOTU000567_trunc,1082,0.0,0.0,0.911778144191,0.958266252569,0.958266252569,-0.04648810837799999,0.0146
167,MDDBOTU001368_full->MDDBOTU001308_trunc,1082,0.0,0.0,1.0,1.0,1.0,0.0,0.0
167,MDDBOTU000861_full->MDDBOTU000834_trunc,1082,1.0,0.0011646902666664126,0.366980434336,0.205967367956,0.20527473003,0.16170570430600004,0.0682
167,MDDBOTU001674_full->MDDBOTU001599_trunc,1082,2.0,0.6270433221040043,0.888295518543,1.0,,,0.6125
167,MDDBOTU000489_full->MDDBOTU000477_trunc,1082,0.0,0.0,0.427415081099,0.402216571105,0.402216571105,0.02519850999400003,0.0543
167,MDDBOTU000481_full->MDDBOTU000469_trunc,1082,0.0,0.0,1.0,0.976348513663,0.976348513663,0.023651486336999983,0.003
167,MDDBOTU001370_full->MDDBOTU001309_trunc,1082,0.0,0.0,1.0,0.54503474924,0.54503474924,0.45496525076000005,0.0213
167,MDDBOTU001206_full->MDDBOTU001155_trunc,1082,0.0,0.0,1.0,1.0,1.0,0.0,0.0
167,MDDBOTU000120_full->MDDBOTU000122_trunc,1082,0.0,0.0,1.0,1.0,1.0,0.0,0.0
167,MDDBOTU001134_full->MDDBOTU001089_trunc,1082,0.0,0.0,0.649822404069,0.676172484707,0.676172484707,-0.02635008063799993,0.0529
167,MDDBOTU000472_full->MDDBOTU000287_trunc,1082,2.0,0.04016360288166547,1.0,0.143431428231,0.139532762144,0.860467237856,0.0342
167,MDDBOTU001091_full->MDDBOTU001046_trunc,1082,0.0,0.0,1.0,1.0,1.0,0.0,0.0
167,MDDBOTU000271_full->MDDBOTU000264_trunc,1082,0.0,0.0,0.566282901645,0.634685534457,0.634685534457,-0.0684026328120001,0.1508
167,MDDBOTU000301_full->MDDBOTU000293_trunc,1082,0.0,0.0,0.775312301376,0.988955689231,0.988955689231,-0.21364338785499992,0.0682
167,MDDBOTU000517_full->MDDBOTU000506_trunc,1082,0.0,0.0,1.0,1.0,1.0,0.0,0.0
167,MDDBOTU000416_full->MDDBOTU000408_trunc,1082,0.0,0.0,0.187491243335,0.196922143125,0.196922143125,-0.009430899790000002,0.0103
167,MDDBOTU000883_full->MDDBOTU000853_trunc,1082,0.0,0.0,0.430980216383,0.407079950985,0.407079950985,0.023900265397999998,0.0542
167,MDDBOTU000485_full->MDDBOTU000473_trunc,1082,0.0,0.0,1.0,1.0,1.0,0.0,0.0
167,MDDBOTU000027_full->MDDBOTU000028_trunc,1082,3.0,0.0056080881638809164,0.153955059972,0.143531751653,0.143531716944,0.01042334302800002,0.0138
167,MDDBOTU001350_full->MDDBOTU001290_trunc,1082,1.0,0.0404396767933759,0.819166243761,0.777108464781,0.079894761538,0.739271482223,0.0654
167,MDDBOTU000018_full->MDDBOTU000022_trunc,1082,0.0,0.0,1.0,1.0,1.0,0.0,0.0
167,MDDBOTU000729_full->MDDBOTU000703_trunc,1082,0.0,0.0,1.0,1.0,1.0,0.0,0.0
167,MDDBOTU000205_full->MDDBOTU000204_trunc,1082,0.0,0.0,0.410062471446,0.352008656162,0.352008656162,0.058053815284,0.0867
167,MDDBOTU000065_full->MDDBOTU000067_trunc,1082,1.0,0.1787133436041385,0.678071690001,0.250306610151,0.113302379439,0.564769310562,0.1639
167,MDDBOTU000909_full->MDDBOTU000875_trunc,1082,0.0,0.0,0.94757148434,1.0,1.0,-0.05242851565999995,0.0062
167,MDDBOTU001143_full->MDDBOTU001098_trunc,1082,0.0,0.0,1.0,1.0,1.0,0.0,0.0
167,MDDBOTU000836_full->MDDBOTU000809_trunc,1082,0.0,0.0,1.0,1.0,1.0,0.0,0.0
167,MDDBOTU000296_full->MDDBOTU000287_trunc,1082,2.0,0.04016360288166547,0.418693517822,0.143431428231,0.139532762144,0.27916075567799997,0.0208
167,MDDBOTU001016_full->MDDBOTU000977_trunc,1082,1.0,0.16700100740221627,0.631943077172,0.822054546429,0.149466566412,0.48247651076000003,0.1043
167,MDDBOTU000048_full->MDDBOTU000049_trunc,1082,0.0,0.0,0.511161490067,0.596388946898,0.596388946898,-0.08522745683100008,0.1489
167,MDDBOTU001108_full->MDDBOTU001063_trunc,1082,0.0,0.0,1.0,1.0,1.0,0.0,0.0
167,MDDBOTU000107_full->MDDBOTU000109_trunc,1082,0.0,0.0,1.0,1.0,1.0,0.0,0.0
167,MDDBOTU001786_full->MDDBOTU001705_trunc,1082,26.0,1.1238768417464429,0.631477270929,1.0,,,1.1602
167,MDDBOTU000716_full->MDDBOTU000690_trunc,1082,0.0,0.0,1.0,1.0,1.0,0.0,0.0
167,MDDBOTU000652_full->MDDBOTU000632_trunc,1082,0.0,0.0,0.859503367417,0.865518859497,0.865518859497,-0.006015492080000073,0.0268
167,MDDBOTU001215_full->MDDBOTU001163_trunc,1082,0.0,0.0,1.0,1.0,1.0,0.0,0.0
167,MDDBOTU000308_full->MDDBOTU000299_trunc,1082,5.0,0.32368473071510323,1.0,0.953097542589,0.0469024574106,0.9530975425894,0.3085
167,MDDBOTU001583_full->MDDBOTU001513_trunc,1082,2.0,0.6270433221040043,0.456528106207,1.0,,,0.5437
167,MDDBOTU000886_full->MDDBOTU000856_trunc,1082,3.0,0.27586043384947617,0.697424583086,0.987105279527,0.0128947204725,0.6845298626135,0.2499
167,MDDBOTU000172_full->MDDBOTU000173_trunc,1082,0.0,0.0,0.510486600386,0.507630030331,0.507630030331,0.0028565700550000628,0.1537
167,MDDBOTU000633_full->MDDBOTU000617_trunc,1082,0.0,0.0,1.0,1.0,1.0,0.0,0.0
167,MDDBOTU001317_full->MDDBOTU001259_trunc,1082,2.0,0.6270433221040043,0.877199526987,1.0,,,0.6086
167,MDDBOTU001230_full->MDDBOTU001177_trunc,1082,0.0,0.0,0.333425281471,0.402446162815,0.402446162815,-0.06902088134400003,0.4141
167,MDDBOTU000057_full->MDDBOTU000058_trunc,1082,0.0,0.0,1.0,1.0,1.0,0.0,0.0
167,MDDBOTU000457_full->MDDBOTU000448_trunc,1082,0.0,0.0,1.0,1.0,1.0,0.0,0.0
167,MDDBOTU000258_full->MDDBOTU000250_trunc,1082,0.0,0.0,0.286674058605,0.321969715028,0.321969715028,-0.03529565642299998,0.157
167,MDDBOTU000175_full->MDDBOTU000175_trunc,1082,1.0,1.9043520156613907e-06,0.250142440093,0.250140944982,0.250137971048,4.469045000010663e-06,0.1854
167,MDDBOTU000955_full->MDDBOTU000919_trunc,1082,0.0,0.0,0.733725587345,0.790430056141,0.790430056141,-0.056704468795999996,0.046
167,MDDBOTU000305_full->MDDBOTU000296_trunc,1082,0.0,0.0,1.0,1.0,1.0,0.0,0.0
167,MDDBOTU001362_full->MDDBOTU001302_trunc,1082,0.0,0.0,1.0,1.0,1.0,0.0,0.0
167,MDDBOTU001236_full->MDDBOTU001182_trunc,1082,0.0,0.0,1.0,1.0,1.0,0.0,0.0
167,MDDBOTU001184_full->MDDBOTU001137_trunc,1082,0.0,0.0,1.0,1.0,1.0,0.0,0.0
167,MDDBOTU001697_full->MDDBOTU001622_trunc,1082,0.0,0.0,0.570889902795,0.793023724146,0.793023724146,-0.22213382135100002,0.0212
167,MDDBOTU000783_full->MDDBOTU000758_trunc,1082,0.0,0.0,0.333647291041,0.335668059844,0.335668059844,-0.002020768803000006,0.0176
167,MDDBOTU000495_full->MDDBOTU000483_trunc,1082,1.0,0.11053087621140592,0.91559665682,0.367189218752,0.333631025507,0.5819656313129999,0.0521
167,MDDBOTU000817_full->MDDBOTU000789_trunc,1082,0.0,0.0,1.0,1.0,1.0,0.0,0.0
167,MDDBOTU000569_full->MDDBOTU000556_trunc,1082,1.0,0.18582971665146358,0.512913791997,0.61487839122,0.309696986723,0.20321680527400005,0.1775
167,MDDBOTU001287_full->MDDBOTU001232_trunc,1082,0.0,0.0,1.0,1.0,1.0,0.0,0.0
167,MDDBOTU000600_full->MDDBOTU000585_trunc,1082,0.0,0.0,1.0,1.0,1.0,0.0,0.0
167,MDDBOTU000464_full->MDDBOTU000453_trunc,1082,0.0,0.0,1.0,1.0,1.0,0.0,0.0
167,MDDBOTU000408_full->MDDBOTU000399_trunc,1082,0.0,0.0,0.72677776111,0.635041911173,0.635041911173,0.09173584993700001,0.0057
167,MDDBOTU000217_full->MDDBOTU000213_trunc,1082,0.0,0.0,0.463397310131,0.339303128608,0.339303128608,0.124094181523,0.01
167,MDDBOTU000127_full->MDDBOTU000129_trunc,1082,0.0,0.0,1.0,1.0,1.0,0.0,0.0
167,MDDBOTU000878_full->MDDBOTU000848_trunc,1082,0.0,0.0,1.0,1.0,1.0,0.0,0.0
167,MDDBOTU001808_full->MDDBOTU001723_trunc,1082,0.0,0.0,1.0,1.0,1.0,0.0,0.0
167,MDDBOTU001175_full->MDDBOTU001127_trunc,1082,0.0,0.0,1.0,1.0,1.0,0.0,0.0
167,MDDBOTU001321_full->MDDBOTU001262_trunc,1082,0.0,0.0,1.0,1.0,1.0,0.0,0.0
167,MDDBOTU000473_full->MDDBOTU000461_trunc,1082,0.0,0.0,1.0,1.0,1.0,0.0,0.0
167,MDDBOTU000759_full->MDDBOTU000734_trunc,1082,0.0,0.0,1.0,1.0,1.0,0.0,0.0
167,MDDBOTU001120_full->MDDBOTU001075_trunc,1082,0.0,0.0,0.371529104041,0.721974025817,0.721974025817,-0.350444921776,0.2188
167,MDDBOTU000371_full->MDDBOTU000364_trunc,1082,0.0,0.0,0.436396496126,0.441740928578,0.441740928578,-0.005344432452000003,0.0029
167,MDDBOTU001790_full->MDDBOTU001708_trunc,1082,0.0,0.0,1.0,1.0,1.0,0.0,0.0
167,MDDBOTU000514_full->MDDBOTU000503_trunc,1082,0.0,0.0,1.0,1.0,1.0,0.0,0.0
167,MDDBOTU001098_full->MDDBOTU001053_trunc,1082,0.0,0.0,1.0,1.0,1.0,0.0,0.0
167,MDDBOTU001735_full->MDDBOTU001655_trunc,1082,0.0,0.0,1.0,1.0,1.0,0.0,0.0
167,MDDBOTU001077_full->MDDBOTU001033_trunc,1082,0.0,0.0,1.0,1.0,1.0,0.0,0.0
167,MDDBOTU000106_full->MDDBOTU000108_trunc,1082,0.0,0.0,1.0,1.0,1.0,0.0,0.0
167,MDDBOTU001173_full->MDDBOTU001126_trunc,1082,0.0,0.0,0.604903859074,0.917419371118,0.917419371118,-0.31251551204399997,0.0164
167,MDDBOTU000956_full->MDDBOTU000920_trunc,1082,0.0,0.0,1.0,1.0,1.0,0.0,0.0
167,MDDBOTU001116_full->MDDBOTU001071_trunc,1082,0.0,0.0,1.0,1.0,1.0,0.0,0.0
167,MDDBOTU000483_full->MDDBOTU000471_trunc,1082,0.0,0.0,1.0,1.0,1.0,0.0,0.0
167,MDDBOTU000871_full->MDDBOTU000843_trunc,1082,2.0,0.048744365498473656,0.480663346765,0.145473315044,0.136433357715,0.34422998905,0.068
167,MDDBOTU000131_full->MDDBOTU000133_trunc,1082,10.0,0.2175509271337788,0.511248119892,0.985576426197,0.0144235738027,0.49682454608930005,0.2051
167,MDDBOTU001847_full->MDDBOTU001758_trunc,1082,0.0,0.0,0.9722440623,0.958708223976,0.958708223976,0.013535838324000071,0.1451
167,MDDBOTU001412_full->MDDBOTU001347_trunc,1082,0.0,0.0,1.0,1.0,1.0,0.0,0.0
167,MDDBOTU000188_full->MDDBOTU000189_trunc,1082,6.0,0.2111633305593272,1.0,0.393959232024,,,0.2154
167,MDDBOTU001626_full->MDDBOTU001555_trunc,1082,0.0,0.0,1.0,1.0,1.0,0.0,0.0
167,MDDBOTU001610_full->MDDBOTU001540_trunc,1082,0.0,0.0,0.965470611198,0.646496642628,0.646496642628,0.31897396857000004,0.0033
167,MDDBOTU000342_full->MDDBOTU000332_trunc,1082,2.0,0.08119545697783143,1.0,0.87325077013,,,0.0811
167,MDDBOTU000453_full->MDDBOTU000444_trunc,1082,0.0,0.0,0.333684695798,0.333615662844,0.333615662844,6.903295399995901e-05,0.0746
167,MDDBOTU000715_full->MDDBOTU000689_trunc,1082,0.0,0.0,0.333447828075,0.33345598884,0.33345598884,-8.16076499998708e-06,0.4021
167,MDDBOTU001258_full->MDDBOTU001204_trunc,1082,0.0,0.0,1.0,1.0,1.0,0.0,0.0
167,MDDBOTU000820_full->MDDBOTU000792_trunc,1082,0.0,0.0,1.0,1.0,1.0,0.0,0.0
167,MDDBOTU000848_full->MDDBOTU000822_trunc,1082,2.0,0.6270433221040043,0.937256680763,1.0,,,0.618
167,MDDBOTU000298_full->MDDBOTU000290_trunc,1082,2.0,0.3005278863787413,0.480893883549,0.435756591348,,,0.2367
167,MDDBOTU000749_full->MDDBOTU000722_trunc,1082,0.0,0.0,0.470490713561,0.520015170322,0.520015170322,-0.04952445676099998,0.0626
167,MDDBOTU000128_full->MDDBOTU000130_trunc,1082,0.0,0.0,1.0,1.0,1.0,0.0,0.0
167,MDDBOTU001669_full->MDDBOTU001593_trunc,1082,26.0,1.1238768417464429,0.632989885683,1.0,,,1.1599
167,MDDBOTU000670_full->MDDBOTU000408_trunc,1082,0.0,0.0051035872278919,0.205406381632,0.196922143125,0.196879048382,0.008527333250000019,0.0103
167,MDDBOTU000110_full->MDDBOTU000112_trunc,1082,1.0,0.16959842929045746,0.321091309648,0.321320268987,0.321304963809,-0.00021365416099999868,0.0823
167,MDDBOTU000543_full->MDDBOTU000532_trunc,1082,6.0,0.2111633305593272,1.0,1.0,,,0.2112
167,MDDBOTU001339_full->MDDBOTU001280_trunc,1082,0.0,0.0,1.0,1.0,1.0,0.0,0.0
167,MDDBOTU000794_full->MDDBOTU000768_trunc,1082,0.0,0.0,0.448493540883,0.478240519615,0.478240519615,-0.02974697873200005,0.187
167,MDDBOTU001021_full->MDDBOTU000340_trunc,1082,0.0,0.0,1.0,1.0,1.0,0.0,0.0
